Clark Huang,9907,CheckingAccount,0
Kimberly Lowery,81512,BusinessAccount,2
Kassandra Willis,86192,SavingsAccount,2
Lesly Lester,77432,SavingsAccount,11
Reese Vega,37220,CheckingAccount,0
Lorelei Robles,73019,CheckingAccount,0
Lamar Meyer,64107,BusinessAccount,1
Summer Esparza,38986,CheckingAccount,0
Caden Boone,9938,SavingsAccount,16
Madelyn Lawson,10489,BusinessAccount,5
Gwendolyn Mcbride,25470,CheckingAccount,0
Jovanni Hammond,6367,SavingsAccount,2
Julien Hurst,84107,BusinessAccount,20
Carlos Ford,47665,BusinessAccount,1
Kolten Martin,19548,SavingsAccount,6
Kamila Fernandez,58667,SavingsAccount,16
Dulce Atkins,45790,CheckingAccount,0
Izayah Aguirre,45990,BusinessAccount,2
Jayvon Johnson,14259,CheckingAccount,0
Luna Mata,47607,SavingsAccount,11
Finnegan Mosley,66223,BusinessAccount,20
Yandel Snyder,52610,SavingsAccount,16
Jadyn Huerta,43726,BusinessAccount,6
Case Landry,25306,SavingsAccount,19
Chasity Clayton,31731,CheckingAccount,0
Johanna Hopkins,87492,SavingsAccount,6
Cali Morgan,97474,BusinessAccount,15
Kendall Rios,87124,BusinessAccount,18
Rodrigo Mckinney,54643,SavingsAccount,13
Eleanor Brady,52016,BusinessAccount,13
Janet Walsh,79441,BusinessAccount,2
Davi Horne,22918,BusinessAccount,16
Tatiana Nash,82204,BusinessAccount,11
Julian Gaines,11912,CheckingAccount,0
Haylee Spence,22045,SavingsAccount,14
Ignacio Ayala,3796,BusinessAccount,11
Rubi Daniels,47063,BusinessAccount,4
London Douglas,37881,BusinessAccount,7
Tucker Camacho,63232,SavingsAccount,14
Virginia Cannon,45822,BusinessAccount,10
Gavin Mayer,61747,SavingsAccount,3
Maverick Hampton,68881,BusinessAccount,2
Jordan Hahn,13655,SavingsAccount,20
Alijah Compton,41950,CheckingAccount,0
Hugo Vargas,90612,BusinessAccount,8
Mya Brock,76214,CheckingAccount,0
River Cordova,14334,CheckingAccount,0
Regan Lane,12166,CheckingAccount,0
Kristin Cuevas,23041,CheckingAccount,0
Kyan Lawrence,88148,CheckingAccount,0
Jazlyn Mclaughlin,87131,SavingsAccount,9
Kasen Lucero,13970,CheckingAccount,0
Kaelyn Vaughan,11619,SavingsAccount,18
Lilliana Ortiz,96181,BusinessAccount,7
Landin Ware,24413,CheckingAccount,0
Kole Rocha,45018,BusinessAccount,17
Turner Cantrell,55969,CheckingAccount,0
Braelyn Petersen,11353,SavingsAccount,16
Allie Long,56187,SavingsAccount,8
Talia Huber,98512,CheckingAccount,0
Sebastian Gould,16580,SavingsAccount,3
Rowan Jensen,61605,SavingsAccount,14
Jamison Griffin,89091,SavingsAccount,9
Sterling Mills,36372,CheckingAccount,0
Estrella Sutton,14420,BusinessAccount,15
Bentley Stanley,94776,BusinessAccount,12
Kadin Flowers,5058,CheckingAccount,0
Alice Bryant,88896,SavingsAccount,6
Kristopher Colon,4032,BusinessAccount,12
Julia Humphrey,18923,CheckingAccount,0
Tony Blair,63025,SavingsAccount,16
Kenneth Wheeler,68258,CheckingAccount,0
Aldo Harvey,74992,CheckingAccount,0
Jamiya Shaffer,90957,CheckingAccount,0
Allison Maddox,84115,SavingsAccount,19
Axel Kirk,27943,SavingsAccount,5
Malaki Holden,34105,SavingsAccount,5
Elliott Waters,53504,SavingsAccount,13
Leila Clark,62531,BusinessAccount,5
Abdiel Thornton,42473,SavingsAccount,14
Tate Greene,35736,CheckingAccount,0
Asher Harrell,6683,BusinessAccount,14
Lacey Foley,70757,SavingsAccount,6
Jordyn Mccann,54883,SavingsAccount,14
Mckenzie Howard,89990,CheckingAccount,0
Diya Gallegos,53068,CheckingAccount,0
Michaela Andrade,28514,BusinessAccount,3
Annalise Hickman,87880,CheckingAccount,0
Brice Mitchell,5501,CheckingAccount,0
Kaley Whitney,67836,CheckingAccount,0
Adriel Mcintosh,42070,SavingsAccount,12
Francisco Avila,83668,CheckingAccount,0
Carley Wagner,81617,SavingsAccount,5
Sasha Li,29655,BusinessAccount,2
Julio Pacheco,51906,SavingsAccount,10
Camila Patton,87155,BusinessAccount,15
Darien Dyer,99359,SavingsAccount,7
Amelia Ritter,16368,CheckingAccount,0
Linda Castro,7659,SavingsAccount,5
Kali Chase,86394,CheckingAccount,0
Vivian Randall,62880,CheckingAccount,0
Yasmine Huynh,1903,CheckingAccount,0
Samantha Macias,66233,CheckingAccount,0
Aylin Cunningham,54561,BusinessAccount,8
Maddison Dixon,14532,CheckingAccount,0
Alexus Delgado,6045,BusinessAccount,2
Madelynn Henderson,94632,BusinessAccount,8
Amy Ward,98962,BusinessAccount,4
Nayeli Cain,23630,BusinessAccount,20
Kylee Coleman,19361,SavingsAccount,14
Karen Wood,89549,BusinessAccount,18
Hayden Hatfield,2309,SavingsAccount,7
Marquise Pena,97691,BusinessAccount,2
Maryjane Allison,52599,BusinessAccount,16
Pranav Crawford,54990,BusinessAccount,9
Nicole Wiggins,66729,CheckingAccount,0
Mira Fowler,40644,BusinessAccount,13
Roselyn Bolton,91258,BusinessAccount,1
Darion Velasquez,97832,CheckingAccount,0
Sage Sparks,17278,SavingsAccount,12
Alyssa Norton,49073,BusinessAccount,11
Emmanuel Zavala,65923,CheckingAccount,0
Aurora Morrow,92781,SavingsAccount,19
Arnav Hoover,25993,CheckingAccount,0
King Holmes,68717,CheckingAccount,0
Brandon Moran,84285,CheckingAccount,0
Theodore Mayo,29101,BusinessAccount,18
Natalya Mooney,18572,SavingsAccount,4
Matias Romero,46739,SavingsAccount,9
Dangelo Fisher,23548,SavingsAccount,4
Daisy Marks,59502,BusinessAccount,9
Jewel Reeves,72572,CheckingAccount,0
Trevin Cisneros,13516,SavingsAccount,8
Danna Goodwin,81657,CheckingAccount,0
Lee Durham,21765,SavingsAccount,17
Andres Crosby,80326,BusinessAccount,19
Patricia Paul,75271,BusinessAccount,4
Kash Castaneda,94909,BusinessAccount,16
Jacey Roach,95894,SavingsAccount,17
Emiliano Downs,49354,BusinessAccount,14
Bronson Webster,5339,BusinessAccount,7
Tristian Beck,55497,SavingsAccount,17
Jaylah Webb,99630,BusinessAccount,11
Magdalena Hood,88888,SavingsAccount,16
Maritza Howell,95630,CheckingAccount,0
Allan Bonilla,3576,CheckingAccount,0
Kaila Cochran,58672,BusinessAccount,6
Kaden Sexton,94666,CheckingAccount,0
Aisha Erickson,70332,BusinessAccount,18
Addisyn Dennis,53002,SavingsAccount,11
Claire Church,10444,CheckingAccount,0
Kiersten Knight,42704,SavingsAccount,11
Melany Wallace,99025,CheckingAccount,0
Max Blake,86629,CheckingAccount,0
Karina Krueger,40829,SavingsAccount,19
Gretchen Harper,75866,SavingsAccount,1
Jair Lambert,93558,SavingsAccount,6
Kaylyn Costa,39058,SavingsAccount,4
Talan Villarreal,79965,CheckingAccount,0
Peter Mathis,56131,SavingsAccount,7
Darryl Carrillo,36705,BusinessAccount,6
Genesis Beard,43710,CheckingAccount,0
Isabela Luna,81912,BusinessAccount,15
Nylah Oconnor,14055,SavingsAccount,3
Lilah Friedman,70854,CheckingAccount,0
Aydan Price,93474,BusinessAccount,16
Atticus Mcconnell,15079,BusinessAccount,18
Jada Moses,49334,BusinessAccount,17
Kinsley Rodriguez,24383,BusinessAccount,15
Sophia Mays,43452,CheckingAccount,0
Daniel Sheppard,66274,BusinessAccount,16
Jakobe Bush,88272,BusinessAccount,4
Jax Ali,92255,SavingsAccount,9
Gordon Moon,51395,SavingsAccount,17
Devon Logan,70607,BusinessAccount,11
Kellen Henson,67988,BusinessAccount,3
Jamie Patel,6672,BusinessAccount,17
Shamar Raymond,77027,SavingsAccount,3
Gilberto Hodge,42488,BusinessAccount,2
Livia Pratt,81085,CheckingAccount,0
Cassius Young,53832,SavingsAccount,11
Elisabeth Ellis,27423,BusinessAccount,1
Elijah Lewis,44022,CheckingAccount,0
Josiah Graham,27454,SavingsAccount,9
Julissa Marsh,58774,BusinessAccount,4
Giovanna Moyer,77300,CheckingAccount,0
Jaylin Pace,79636,BusinessAccount,15
Adriana Villegas,36276,BusinessAccount,16
Augustus Gates,75001,BusinessAccount,8
Antwan Hardin,20470,CheckingAccount,0
Bianca Mahoney,23466,SavingsAccount,20
Darrell Holloway,24577,SavingsAccount,9
Amari Briggs,46308,CheckingAccount,0
Isiah Parker,12154,CheckingAccount,0
Lilia Charles,10881,SavingsAccount,15
Alexa Donovan,43260,SavingsAccount,13
Makenzie Cameron,39996,BusinessAccount,11
Makai Galloway,58479,CheckingAccount,0
Helena Rollins,6485,CheckingAccount,0
Arabella Fitzpatrick,80113,CheckingAccount,0
Jaylyn Benitez,3895,BusinessAccount,3
Bryanna Bauer,84638,SavingsAccount,6
Adyson Prince,64481,SavingsAccount,19
Emilio Calhoun,86804,SavingsAccount,17
Mckinley Calderon,51033,SavingsAccount,3
Rebecca Giles,46315,SavingsAccount,14
Craig Sims,79840,BusinessAccount,2
Kirsten Mccarthy,99703,CheckingAccount,0
Chaim Eaton,91905,CheckingAccount,0
Isai Stokes,50055,CheckingAccount,0
Allisson Pierce,94879,BusinessAccount,3
Lincoln Dorsey,75940,CheckingAccount,0
Corbin Wu,24024,SavingsAccount,17
Emily Woods,18392,SavingsAccount,17
Jamal Hamilton,9000,CheckingAccount,0
Reed Pope,60086,BusinessAccount,5
Jazlynn Brooks,32594,BusinessAccount,18
Raquel Nielsen,37708,BusinessAccount,17
Paulina Blackburn,46193,SavingsAccount,10
Nathen Tucker,83042,CheckingAccount,0
Leilani Alexander,89315,SavingsAccount,12
Aniyah Travis,44586,CheckingAccount,0
Armani Vazquez,15602,CheckingAccount,0
Wade Kline,81057,BusinessAccount,11
Alessandro Campbell,95919,SavingsAccount,1
Amare Hansen,27364,CheckingAccount,0
Deangelo Lee,86220,CheckingAccount,0
Karly Solis,64907,BusinessAccount,1
Elena Velazquez,76286,SavingsAccount,20
Tess Mendoza,98895,SavingsAccount,20
Ryan Keller,48377,CheckingAccount,0
Zion Clarke,34069,BusinessAccount,13
Nicolas Richardson,2791,BusinessAccount,8
Leyla Caldwell,55618,SavingsAccount,19
Savannah Mcdaniel,31893,SavingsAccount,17
Ronnie Jenkins,56213,BusinessAccount,16
Savanah White,3355,CheckingAccount,0
Thaddeus Cooper,11757,BusinessAccount,14
Toby Hancock,60257,CheckingAccount,0
Ashlyn Rivas,98569,BusinessAccount,20
Darnell Strong,46021,SavingsAccount,14
Liberty Walton,34242,BusinessAccount,17
Cohen Barber,17114,SavingsAccount,13
Amaris Greer,92031,BusinessAccount,17
Catalina Mercer,67505,SavingsAccount,18
Alisson Bennett,56455,BusinessAccount,19
Houston Parsons,1463,CheckingAccount,0
Neil Ramsey,87517,SavingsAccount,12
Lennon Bell,16695,SavingsAccount,6
Deandre Mcguire,61415,SavingsAccount,2
Antony Contreras,56875,BusinessAccount,20
Zariah Park,64788,SavingsAccount,2
Emerson Herrera,74375,SavingsAccount,5
Santiago Peterson,97095,CheckingAccount,0
Jan Pham,85513,BusinessAccount,5
Phoebe Washington,99525,SavingsAccount,1
Clare Sanchez,69622,BusinessAccount,14
Karson Schaefer,39101,BusinessAccount,15
Yazmin Gray,17951,SavingsAccount,1
Jason Baird,39375,BusinessAccount,13
Aleena Mcpherson,98583,CheckingAccount,0
Konner Wells,42259,CheckingAccount,0
Addison Huffman,1673,CheckingAccount,0
Daniela Lara,70942,SavingsAccount,15
Efrain Browning,86921,CheckingAccount,0
Christina Oconnell,5020,CheckingAccount,0
Krystal Sandoval,42044,BusinessAccount,12
Katherine Schroeder,67179,BusinessAccount,10
Fiona Moss,27157,CheckingAccount,0
Precious Buckley,25144,CheckingAccount,0
Cristian Conley,97861,SavingsAccount,13
Jasper Burke,62900,SavingsAccount,4
Kenna Jones,52358,SavingsAccount,6
Lillian Hinton,2635,SavingsAccount,12
Sanai Larsen,72956,SavingsAccount,1
Maxim Hughes,62131,SavingsAccount,19
Essence Gilbert,34497,BusinessAccount,14
Hailee Franklin,4433,CheckingAccount,0
Jorden Ponce,75531,CheckingAccount,0
Quinn Barry,8729,CheckingAccount,0
Kendall Barker,71495,CheckingAccount,0
Layne Snow,16426,CheckingAccount,0
Vicente Wise,29547,SavingsAccount,14
Hannah Watts,81975,SavingsAccount,8
Lilyana Mcmillan,10187,SavingsAccount,15
Franco Todd,11983,BusinessAccount,3
Beatrice Frank,10313,CheckingAccount,0
Alonso Bray,9723,BusinessAccount,1
Callie Ewing,38047,CheckingAccount,0
Caroline Franco,94208,SavingsAccount,1
Chaya Peters,40413,CheckingAccount,0
Keith Fleming,64900,CheckingAccount,0
Stephanie Mccall,31282,CheckingAccount,0
Ashlynn Cantu,71661,BusinessAccount,10
Kadyn Tate,49120,BusinessAccount,3
Karley Walters,3354,CheckingAccount,0
Dakota Hensley,49126,CheckingAccount,0
Giancarlo Fuller,31406,CheckingAccount,0
Phoenix Armstrong,96765,BusinessAccount,10
Javion Reid,9918,SavingsAccount,16
Mattie Short,82036,SavingsAccount,5
Yair Stuart,21610,CheckingAccount,0
Josie Lin,36590,BusinessAccount,16
Cassandra Dean,2028,CheckingAccount,0
Ibrahim Schultz,16617,SavingsAccount,8
Elianna Austin,56118,CheckingAccount,0
Drake Perez,23176,CheckingAccount,0
Monica Koch,16624,BusinessAccount,7
Tia Stanton,59767,SavingsAccount,4
Paige Welch,27110,BusinessAccount,2
Anastasia Shelton,76553,SavingsAccount,16
Gabrielle Booker,53168,BusinessAccount,14
Sage Adkins,63997,CheckingAccount,0
Rosa Combs,28201,BusinessAccount,12
Sonny Kaufman,12103,BusinessAccount,17
Miah Russo,48046,CheckingAccount,0
Kyle Lindsey,32485,BusinessAccount,11
Cristal Horn,4071,BusinessAccount,14
Derick Sherman,24043,CheckingAccount,0
Amina Mejia,27780,BusinessAccount,11
Lyla Blackwell,83379,CheckingAccount,0
Markus Santana,25266,BusinessAccount,2
Dylan Rosario,66696,CheckingAccount,0
Damian Potts,70613,SavingsAccount,2
Arjun Morales,41305,BusinessAccount,12
Edwin Schwartz,57464,SavingsAccount,4
Kaleigh Marshall,88280,CheckingAccount,0
Daniella Gentry,19751,CheckingAccount,0
Janessa Duke,27259,BusinessAccount,20
Chandler Brewer,28755,SavingsAccount,11
Frank Coffey,81949,BusinessAccount,9
Dominic Smith,87820,BusinessAccount,17
Kayden Parks,56749,BusinessAccount,7
Cassidy Edwards,7501,SavingsAccount,13
Mary Mckenzie,65227,CheckingAccount,0
Lorena Schmitt,17929,CheckingAccount,0
Conor Irwin,26775,BusinessAccount,9
Ross Guerrero,48636,SavingsAccount,1
Devin Holder,1983,CheckingAccount,0
Ryder Mullins,5024,BusinessAccount,4
Dominique Salas,97278,CheckingAccount,0
Angie Bruce,96182,SavingsAccount,2
Remington Byrd,95240,SavingsAccount,7
Madilynn Good,48277,BusinessAccount,1
Kendra Woodard,59003,CheckingAccount,0
Amber Mcclain,19699,SavingsAccount,19
Addison Melton,15923,CheckingAccount,0
Rylee Gregory,48066,SavingsAccount,20
Cason Dougherty,23367,BusinessAccount,13
Jaidyn Heath,78424,BusinessAccount,2
Marisa Allen,45790,CheckingAccount,0
Princess Duran,98492,CheckingAccount,0
Landyn Fischer,22948,CheckingAccount,0
Ryann Murray,46290,BusinessAccount,11
Aileen Stephenson,33482,SavingsAccount,17
Mike Cobb,87496,CheckingAccount,0
Jaylen Mcgrath,12225,SavingsAccount,10
Zoe Lamb,44374,SavingsAccount,16
Sam Reynolds,15235,SavingsAccount,3
Sanaa Osborne,92985,BusinessAccount,7
Conrad May,94225,BusinessAccount,8
Jackson Hull,29415,SavingsAccount,2
Jayce Malone,32915,SavingsAccount,2
Sarahi Cervantes,83451,CheckingAccount,0
Angelo Glenn,55149,SavingsAccount,4
Stella Clay,62478,SavingsAccount,1
Fatima Cherry,23066,BusinessAccount,15
Dashawn Woodward,76212,BusinessAccount,15
Adelaide Alvarado,69493,SavingsAccount,20
Brenna Frazier,54469,CheckingAccount,0
Osvaldo Rush,88679,BusinessAccount,3
Elsie Frederick,27395,CheckingAccount,0
Alyson Herman,4257,BusinessAccount,8
Bryant Baxter,85596,CheckingAccount,0
Selah Frey,88530,CheckingAccount,0
Valentin Gallagher,86028,CheckingAccount,0
Timothy Maxwell,97489,CheckingAccount,0
Jamie Leon,54716,BusinessAccount,2
Lane Hayes,84604,BusinessAccount,4
Sergio Mccarty,54084,CheckingAccount,0
Kira Chapman,95414,BusinessAccount,6
Nancy Thomas,85614,CheckingAccount,0
Ellis Beasley,37327,SavingsAccount,17
Sheldon Bradley,63566,SavingsAccount,16
Casey Chandler,58244,SavingsAccount,2
Jett Hutchinson,44191,SavingsAccount,15
Micaela Farley,33564,SavingsAccount,13
Amani Randolph,53113,CheckingAccount,0
Simone Hess,74430,CheckingAccount,0
Zackary Bates,85309,CheckingAccount,0
Amira Sot,67486,BusinessAccount,18
Averi Stevens,7283,SavingsAccount,8
Chaz Green,84455,BusinessAccount,8
Makenna Hart,93426,CheckingAccount,0
Jordon Waller,73884,CheckingAccount,0
Alvin Chambers,9256,CheckingAccount,0
Elaina Nguyen,22264,SavingsAccount,13
Camryn Mcfarland,15343,BusinessAccount,20
Charlie Odom,60392,BusinessAccount,1
Kason Wyatt,98386,CheckingAccount,0
Paloma Garcia,31078,SavingsAccount,11
Jamar Martinez,89757,SavingsAccount,13
Jane Gibbs,6104,BusinessAccount,9
Cornelius Lynch,83614,SavingsAccount,20
Elisa Hartman,20871,BusinessAccount,9
Rylie Cooley,14779,CheckingAccount,0
Blaze Simon,39069,BusinessAccount,19
Madden Singh,69536,CheckingAccount,0
Madisyn Avery,5948,SavingsAccount,17
Robert Newton,32149,SavingsAccount,2
Abigail Meyers,22052,SavingsAccount,12
Fletcher Hendrix,13545,SavingsAccount,19
Aron Hardy,49055,CheckingAccount,0
Bennett Haas,55940,BusinessAccount,14
Diana Roberts,93195,SavingsAccount,1
Yareli Nunez,64456,CheckingAccount,0
Hudson Cardenas,71996,SavingsAccount,2
Lukas Morse,76026,SavingsAccount,2
Immanuel Matthews,91533,BusinessAccount,5
Taniya Nelson,1558,SavingsAccount,8
Micah Andrews,8453,SavingsAccount,19
Kaya Johns,10788,CheckingAccount,0
Jerome Sullivan,6140,SavingsAccount,15
Catherine Owen,14258,CheckingAccount,0
Chace Conrad,58052,BusinessAccount,20
Makhi Dunn,71079,SavingsAccount,2
Brycen Phillips,25486,SavingsAccount,9
Mariyah Shields,39916,CheckingAccount,0
Reynaldo Spears,49831,BusinessAccount,6
Ellen Sharp,59068,BusinessAccount,9
Evie Melendez,96357,CheckingAccount,0
Lorenzo Miles,14972,BusinessAccount,10
Hadassah Morrison,13344,BusinessAccount,11
Tomas Maldonado,34247,SavingsAccount,13
Reese Miller,3483,CheckingAccount,0
Eddie Mcdowell,52373,CheckingAccount,0
Antonio Medina,86343,BusinessAccount,1
Santino Turner,53594,BusinessAccount,11
Brile Dominguez,27904,SavingsAccount,7
Claudia Richmond,35376,BusinessAccount,4
Gaven Ortega,4583,CheckingAccount,0
Paxton Hines,70513,CheckingAccount,0
Leanna Love,31220,SavingsAccount,11
Jimena Hall,22817,SavingsAccount,9
Daphne Torres,31856,BusinessAccount,4
Viviana Krause,64131,SavingsAccount,9
Brayan Black,25221,CheckingAccount,0
Bernard Blankenship,89597,SavingsAccount,16
Jaiden Cabrera,49375,SavingsAccount,15
Shyann Houston,34888,SavingsAccount,1
Branson Taylor,50676,BusinessAccount,6
Lilian Cortez,87117,SavingsAccount,9
Clarissa Booth,36274,CheckingAccount,0
Kolton Blanchard,90169,BusinessAccount,3
Gerald Roman,41685,CheckingAccount,0
Christine Valencia,84359,CheckingAccount,0
Makayla Acosta,8408,CheckingAccount,0
Abraham Wright,34750,SavingsAccount,13
Xander Murillo,29708,BusinessAccount,1
Joey Collier,98849,CheckingAccount,0
Alena Ibarra,7150,SavingsAccount,20
Peyton Brandt,1736,SavingsAccount,13
Maleah Wall,90743,BusinessAccount,20
Ryan French,96096,BusinessAccount,14
Santos Olsen,86884,CheckingAccount,0
Deacon Everett,77548,SavingsAccount,3
Hassan Case,74383,CheckingAccount,0
Aarav Elliott,47730,BusinessAccount,9
Emanuel Craig,14570,CheckingAccount,0
Jadon Lucas,54421,SavingsAccount,10
Aliya Mercado,89232,CheckingAccount,0
Ayaan Montgomery,9695,BusinessAccount,14
Brock Ross,36169,SavingsAccount,1
Dahlia Flores,25623,CheckingAccount,0
Ashley Garner,95279,BusinessAccount,12
Reuben Lloyd,32637,BusinessAccount,14
Zack Chavez,60365,CheckingAccount,0
Sofia Whitaker,20674,BusinessAccount,6
Marvin Francis,22785,SavingsAccount,16
Olive Anthony,17217,BusinessAccount,10
Malia Barron,3524,SavingsAccount,5
Bridget Ray,85067,CheckingAccount,0
Waylon Holland,38818,SavingsAccount,7
Keyla Kirby,17615,SavingsAccount,19
Alan Hubbard,83430,CheckingAccount,0
Kassidy Villanueva,61513,CheckingAccount,0
Javier Perry,73630,BusinessAccount,7
Malik Fitzgerald,57667,SavingsAccount,16
Brenton Fuentes,58084,SavingsAccount,13
Ethan Meadows,71004,BusinessAccount,2
Kamron Burch,88618,SavingsAccount,15
Jocelyn Arroyo,10422,BusinessAccount,4
James Mcmahon,91098,CheckingAccount,0
Jase Juarez,23870,BusinessAccount,3
Bailey Watkins,69884,SavingsAccount,12
Ayana Cooke,29544,SavingsAccount,16
Cecilia Jennings,10882,BusinessAccount,20
Felipe Foster,19194,CheckingAccount,0
Brylee Strickland,43611,SavingsAccount,20
Alberto Wilcox,65766,BusinessAccount,3
Emmalee Duncan,67704,CheckingAccount,0
Justin Kemp,24468,BusinessAccount,15
Adan Watson,58433,BusinessAccount,1
Jay Levy,6453,SavingsAccount,10
Lizbeth Leonard,10702,CheckingAccount,0
Chad Wiley,52441,SavingsAccount,11
Ann Mcclure,22793,CheckingAccount,0
Thalia Conway,98188,BusinessAccount,13
Holden Simpson,73060,CheckingAccount,0
Moriah Preston,23890,SavingsAccount,18
Maya Johnston,57730,BusinessAccount,3
Cherish Little,79756,CheckingAccount,0
Dean Bass,84752,BusinessAccount,4
Kaitlyn Farrell,33639,SavingsAccount,7
Mckenna Singleton,44252,CheckingAccount,0
Kingston Nolan,7465,CheckingAccount,0
Jaqueline Barajas,7046,CheckingAccount,0
Kiara Marquez,87550,CheckingAccount,0
Cory Riggs,80783,SavingsAccount,20
Lily Chan,65924,CheckingAccount,0
Marcus Gibson,55538,BusinessAccount,9
Branden Norman,51196,CheckingAccount,0
Jean Tyler,68537,CheckingAccount,0
Jeremy Dudley,86812,BusinessAccount,19
Celeste Mora,13350,BusinessAccount,5
Rylee Diaz,88807,SavingsAccount,12
Fabian Haley,66880,CheckingAccount,0
Ean Faulkner,89079,CheckingAccount,0
Salvador Bowers,84306,SavingsAccount,13
Julianne Sellers,47041,BusinessAccount,19
America Mack,88415,BusinessAccount,13
Esperanza Rubio,75659,BusinessAccount,11
Miranda Figueroa,5276,CheckingAccount,0
Keon Conner,82225,CheckingAccount,0
Bo Sosa,77988,SavingsAccount,12
Tanner Vasquez,17048,CheckingAccount,0
Katelynn Navarro,40777,SavingsAccount,15
Rodolfo Rodgers,94725,CheckingAccount,0
Trinity Murphy,90797,BusinessAccount,12
Sonia Huff,95839,CheckingAccount,0
Joseph Page,42671,BusinessAccount,19
Skyla Jacobs,48274,SavingsAccount,15
Imani Yu,11195,CheckingAccount,0
Beckett Zamora,22779,BusinessAccount,20
Weston Galvan,63993,BusinessAccount,2
Louis Orr,86301,CheckingAccount,0
Dennis Stark,84918,BusinessAccount,17
Sincere Jackson,86535,BusinessAccount,12
Miracle Vang,8020,CheckingAccount,0
Hailie Harmon,26064,BusinessAccount,5
Kristen Bryan,72415,CheckingAccount,0
Amir Walter,29461,BusinessAccount,1
Nico Bright,48469,BusinessAccount,13
Wesley Gillespie,38054,SavingsAccount,14
Randy Guerra,57361,BusinessAccount,1
Nathan Griffith,81794,CheckingAccount,0
Devyn Christian,64930,CheckingAccount,0
Yesenia Ruiz,58509,SavingsAccount,10
Arianna Ochoa,60662,SavingsAccount,20
Cordell Bradford,98510,SavingsAccount,5
Ricky Gamble,3360,BusinessAccount,13
Kadence Mccullough,25703,SavingsAccount,4
Ivan Fields,34311,SavingsAccount,11
Campbell Richards,14384,BusinessAccount,8
Bruce Burns,16388,CheckingAccount,0
Violet Bridges,26751,BusinessAccount,10
Luz Shepherd,9896,BusinessAccount,18
Adonis Powell,93592,BusinessAccount,7
Jaylene Pennington,92553,BusinessAccount,3
Thomas Oneal,32204,SavingsAccount,19
Dustin Cline,64911,SavingsAccount,4
Damion Cruz,58747,CheckingAccount,0
Harper Carlson,79380,CheckingAccount,0
Judah Riddle,38858,CheckingAccount,0
Ace West,3626,SavingsAccount,11
Mitchell Parrish,97924,CheckingAccount,0
Zion Petty,50940,CheckingAccount,0
Raul Pineda,8764,BusinessAccount,7
Janelle Carson,91372,SavingsAccount,1
Lailah Middleton,24390,CheckingAccount,0
Danny Joseph,57293,SavingsAccount,8
Rhianna Carroll,46489,CheckingAccount,0
Demarion Velez,27588,CheckingAccount,0
Jaliyah Mckay,63201,SavingsAccount,8
Kenley Moody,69860,SavingsAccount,11
Anahi Leblanc,93182,SavingsAccount,11
Jillian Nicholson,48241,BusinessAccount,20
Dillon Hudson,36860,CheckingAccount,0
Niko Reyes,90565,CheckingAccount,0
Damari Chen,83277,SavingsAccount,8
Izabelle Delacruz,59989,SavingsAccount,11
Harry Harding,77127,BusinessAccount,19
Clay Jordan,69310,SavingsAccount,2
Jameson Michael,58047,SavingsAccount,14
Garrett Collins,83851,CheckingAccount,0
Baylee Stephens,36137,BusinessAccount,10
Roger Wilkinson,31297,CheckingAccount,0
Yuliana Poole,85568,BusinessAccount,7
Giovanny Dawson,34665,SavingsAccount,8
Kailee Townsend,87158,BusinessAccount,15
